Samsung,54.4,2220.01,120
Samsung,64.2,1345.33,120
Samsung,60.4,1117.08,60
Samsung,58.2,869.32,60
Samsung,50.7,1804.52,60
Samsung,50.7,1951.86,60
Samsung,49.0,828.2,120
Samsung,62.7,1670.56,120
Samsung,58.2,1185.04,120
Samsung,60.0,1896.79,60
Samsung,48.3,1096.42,120
Samsung,64.5,1974.59,120
Samsung,62.2,1457.45,60
Samsung,51.6,2392.44,120
Samsung,51.1,1033.79,120
Samsung,51.1,1379.81,120
Samsung,53.2,992.9,120
Samsung,56.9,2371.98,60
Samsung,55.3,2291.48,120
Samsung,53.0,1238.5,120
Samsung,58.4,1921.97,120
Samsung,50.4,2189.28,120
Samsung,53.0,1743.84,120
Samsung,54.2,1700.41,60
Samsung,55.8,1211.15,60
Samsung,61.3,958.27,120
Samsung,51.4,2325.27,60
Samsung,56.7,2330.71,120
Samsung,58.1,1876.27,144
Samsung,48.8,1376.35,120
Samsung,58.3,1393.66,120
Samsung,50.9,2034.12,120
Samsung,49.1,2325.09,120
Samsung,64.1,2308.05,120
Samsung,64.4,2125.79,144
Samsung,61.7,1891.45,120
Samsung,53.2,943.04,144
Samsung,49.7,1074.77,144
Samsung,59.6,2327.54,60
Samsung,55.5,1830.93,60
Samsung,50.1,815.63,60
Samsung,56.4,972.5,60
Samsung,48.6,1927.95,60
Samsung,63.5,808.6,120
Samsung,52.4,1073.37,60
Samsung,59.3,1732.85,120
Samsung,53.3,1976.22,120
Samsung,56.8,1908.33,60
Samsung,57.3,1181.26,120
Samsung,51.1,2010.7,60
Samsung,64.5,1203.32,60
Samsung,61.2,1353.18,120
Samsung,64.0,2069.04,120
Samsung,63.2,1904.38,120
Samsung,58.2,2243.68,120
Xiaomi,48.6,628.81,60
Xiaomi,33.6,584.15,60
Xiaomi,35.5,346.84,50
Xiaomi,32.8,483.86,60
Xiaomi,37.9,432.6,60
Xiaomi,39.0,421.99,60
Xiaomi,36.9,786.51,60
Xiaomi,46.9,496.55,60
Xiaomi,38.4,746.02,60
Xiaomi,37.1,615.57,60
Xiaomi,41.8,697.41,60
Xiaomi,34.5,551.32,60
Xiaomi,46.4,588.45,60
Xiaomi,33.3,546.26,60
Xiaomi,49.8,397.62,60
Xiaomi,45.9,661.23,50
Xiaomi,35.6,440.39,60
Xiaomi,32.1,312.16,60
Xiaomi,46.7,622.74,60
Xiaomi,44.7,388.56,60
Xiaomi,45.1,770.23,60
Xiaomi,45.9,776.96,60
Xiaomi,33.3,757.43,50
Xiaomi,38.5,485.08,60
Xiaomi,34.1,307.73,50
Xiaomi,47.5,764.16,60
Xiaomi,43.2,514.09,60
Xiaomi,38.0,783.33,60
Xiaomi,33.1,781.81,60
Xiaomi,37.6,726.5,60
Xiaomi,37.9,447.22,60
Xiaomi,45.1,492.55,60
Xiaomi,43.5,725.57,60
Xiaomi,48.0,458.46,60
Xiaomi,40.5,384.75,60
Xiaomi,34.2,578.4,60
Xiaomi,44.8,768.08,60
Xiaomi,45.7,648.01,50
Xiaomi,42.1,585.03,60
Xiaomi,45.9,348.59,50
Xiaomi,40.9,607.5,60
Xiaomi,41.4,795.03,60
Xiaomi,39.7,370.04,60
Xiaomi,32.5,559.16,60
Xiaomi,33.9,738.69,50
Xiaomi,32.6,670.38,50
Xiaomi,43.5,648.51,60
Xiaomi,37.7,651.24,60
Xiaomi,41.2,479.75,50
Xiaomi,48.3,446.8,50
Xiaomi,36.5,704.68,60
Xiaomi,39.4,705.06,50
Xiaomi,45.6,733.54,60
Xiaomi,36.1,756.62,60
Xiaomi,33.4,555.67,50
LG,46.6,1001.52,60
LG,44.6,1298.3,120
LG,56.9,1149.96,60
LG,54.9,1201.97,60
LG,52.1,1295.79,120
LG,55.9,1390.01,120
LG,54.9,838.0,120
LG,45.0,875.58,120
LG,56.3,593.98,60
LG,50.6,1078.28,60
LG,54.9,535.94,120
LG,56.3,965.6,120
LG,47.1,1042.64,60
LG,43.8,786.54,120
LG,45.6,1090.83,60
LG,48.8,530.5,60
LG,55.1,537.35,60
LG,55.8,1322.6,60
LG,42.1,860.19,60
LG,50.2,627.06,60
LG,48.7,1022.24,60
LG,45.6,1269.99,120
LG,43.9,715.82,120
LG,47.4,1122.89,120
LG,57.1,585.35,120
LG,47.2,551.68,60
LG,50.3,1031.35,60
LG,53.2,1040.64,120
LG,47.8,1137.43,60
LG,57.5,1226.09,120
LG,57.4,1475.85,60
LG,46.0,1016.3,120
LG,50.0,822.96,60
LG,46.8,1295.19,120
LG,46.6,770.83,120
LG,42.6,938.97,120
LG,51.8,578.46,60
LG,50.0,525.35,120
LG,42.8,1462.65,120
LG,46.5,1335.98,120
LG,56.5,1195.97,120
LG,45.8,908.95,120
LG,44.3,673.29,60
LG,49.8,656.44,120
LG,57.8,750.24,120
LG,45.9,1049.23,120
LG,52.8,1214.6,60
LG,54.2,1160.2,60
LG,45.8,779.93,120
LG,53.7,1454.87,120
LG,47.9,1237.9,60
LG,52.1,1054.35,120
LG,52.1,1111.72,60
LG,50.6,919.6,60
LG,43.4,747.73,60
